doy,date,deaths,icu,cases_imported,cases_community,cases_dorms
19,2020/1/19,0,0,2,0,0
20,2020/1/20,0,0,1,1,0
21,2020/1/21,0,0,3,0,0
22,2020/1/22,0,0,0,0,0
23,2020/1/23,0,0,3,2,0
24,2020/1/24,0,0,4,0,0
25,2020/1/25,0,0,1,0,0
26,2020/1/26,0,0,1,0,0
27,2020/1/27,0,0,1,1,0
28,2020/1/28,0,0,3,2,0
29,2020/1/29,0,0,3,1,0
30,2020/1/30,0,0,3,6,0
31,2020/1/31,0,0,0,2,0
32,2020/2/1,0,0,0,3,1
33,2020/2/2,0,1,0,2,0
34,2020/2/3,0,1,0,5,0
35,2020/2/4,0,1,2,4,0
36,2020/2/5,0,1,0,1,0
37,2020/2/6,0,1,0,3,0
38,2020/2/7,0,2,1,3,0
39,2020/2/8,0,3,1,1,0
40,2020/2/9,0,4,1,6,0
41,2020/2/10,0,5,0,6,0
42,2020/2/11,0,6,0,3,0
43,2020/2/12,0,6,0,3,0
44,2020/2/13,0,5,0,0,0
45,2020/2/14,0,5,1,4,0
46,2020/2/15,0,4,0,0,0
47,2020/2/16,0,4,0,3,0
48,2020/2/17,0,3,0,2,0
49,2020/2/18,0,3,0,0,0
50,2020/2/19,0,3,0,0,0
51,2020/2/20,0,4,0,2,0
52,2020/2/21,0,5,0,3,0
53,2020/2/22,0,5,0,2,0
54,2020/2/23,0,6,0,3,0
55,2020/2/24,0,7,1,2,0
56,2020/2/25,0,7,0,5,0
57,2020/2/26,0,7,0,4,0
58,2020/2/27,0,8,1,5,0
59,2020/2/28,0,7,1,4,0
60,2020/2/29,0,7,1,5,0
61,2020/3/1,0,6,3,2,0
62,2020/3/2,0,7,1,6,0
63,2020/3/3,0,7,5,6,0
64,2020/3/4,0,8,3,3,0
65,2020/3/5,0,9,2,12,0
66,2020/3/6,0,10,3,1,0
67,2020/3/7,0,10,8,8,0
68,2020/3/8,0,12,10,6,0
69,2020/3/9,0,12,18,8,0
70,2020/3/10,0,12,13,5,0
71,2020/3/11,0,10,17,6,0
72,2020/3/12,0,12,13,8,0
73,2020/3/13,0,14,16,6,0
74,2020/3/14,0,14,26,9,0
75,2020/3/15,0,14,21,2,0
76,2020/3/16,0,13,50,11,1
77,2020/3/17,0,14,44,15,0
78,2020/3/18,0,15,32,17,0
79,2020/3/19,0,16,42,10,0
80,2020/3/20,0,17,32,30,2
81,2020/3/21,2,15,26,23,3
82,2020/3/22,0,15,21,18,3
83,2020/3/23,0,17,28,38,5
84,2020/3/24,0,19,22,34,5
85,2020/3/25,0,17,18,25,8
86,2020/3/26,0,15,16,34,11
87,2020/3/27,0,17,11,28,8
88,2020/3/28,0,18,12,28,6
89,2020/3/29,1,19,9,28,8
90,2020/3/30,0,19,5,55,23
91,2020/3/31,0,21,6,37,23
92,2020/4/1,0,23,3,52,31
93,2020/4/2,1,24,3,26,38
94,2020/4/3,1,25,1,33,45
95,2020/4/4,1,27,1,34,60
96,2020/4/5,0,27,0,20,47
97,2020/4/6,0,28,2,25,66
98,2020/4/7,0,30,0,20,57
99,2020/4/8,0,29,0,25,227
100,2020/4/9,1,31,3,45,239
101,2020/4/10,0,34,0,41,157
102,2020/4/11,1,32,0,27,164
103,2020/4/12,0,29,0,26,207
104,2020/4/13,1,29,0,38,348
105,2020/4/14,1,25,0,40,294
106,2020/4/15,0,24,0,37,410
107,2020/4/16,0,21,0,26,702
108,2020/4/17,0,21,1,26,596
109,2020/4/18,1,22,0,22,920
110,2020/4/19,0,24,0,30,566
111,2020/4/20,0,24,0,25,1401
112,2020/4/21,1,26,0,28,1083
113,2020/4/22,0,27,0,17,999
114,2020/4/23,0,27,0,25,1012
115,2020/4/24,0,25,0,25,872
116,2020/4/25,0,21,0,9,609
117,2020/4/26,0,21,2,18,912
118,2020/4/27,2,21,0,18,781
119,2020/4/28,0,21,0,10,518
120,2020/4/29,0,22,0,11,679
121,2020/4/30,1,21,0,9,519
122,2020/5/1,1,23,0,11,921
123,2020/5/2,1,24,0,5,442
124,2020/5/3,1,22,0,11,646
125,2020/5/4,0,25,0,4,568
126,2020/5/5,0,24,0,9,622
127,2020/5/6,2,23,0,12,776
128,2020/5/7,0,19,0,6,728
129,2020/5/8,0,22,0,11,731
130,2020/5/9,0,23,0,11,742
131,2020/5/10,0,22,1,4,871
132,2020/5/11,1,24,0,3,483
133,2020/5/12,0,20,0,3,881
134,2020/5/13,0,19,0,4,671
135,2020/5/14,0,20,0,2,750
136,2020/5/15,0,18,0,1,791
137,2020/5/16,1,16,0,5,457
138,2020/5/17,0,16,0,5,673
139,2020/5/18,0,12,0,2,303
140,2020/5/19,0,10,0,1,450
141,2020/5/20,0,11,0,8,562
142,2020/5/21,1,10,0,13,434
143,2020/5/22,0,8,0,4,610
144,2020/5/23,0,8,0,11,631
145,2020/5/24,0,8,0,4,544
146,2020/5/25,0,8,0,6,338
147,2020/5/26,0,8,0,2,381
148,2020/5/27,0,7,0,4,529
149,2020/5/28,0,7,0,2,372
150,2020/5/29,0,8,0,9,602
151,2020/5/30,0,7,0,5,501
152,2020/5/31,0,8,0,2,516
153,2020/6/1,1,7,0,0,408
154,2020/6/2,0,6,0,4,540
155,2020/6/3,0,5,0,7,562
156,2020/6/4,0,5,0,15,502
157,2020/6/5,0,4,0,11,250
158,2020/6/6,1,4,0,7,337
159,2020/6/7,0,3,0,14,369
160,2020/6/8,0,4,0,2,384
161,2020/6/9,0,3,0,6,212
162,2020/6/10,0,3,0,7,444
163,2020/6/11,0,2,0,6,416
164,2020/6/12,0,2,0,18,445
165,2020/6/13,1,1,0,5,342
166,2020/6/14,0,2,1,9,397
167,2020/6/15,0,2,0,3,211
168,2020/6/16,0,2,0,2,149
169,2020/6/17,0,2,0,5,242
170,2020/6/18,0,2,0,4,253
171,2020/6/19,0,2,0,1,141
172,2020/6/20,0,1,0,2,216
173,2020/6/21,0,1,0,10,252
174,2020/6/22,0,1,0,1,217
175,2020/6/23,0,1,0,4,115
176,2020/6/24,0,1,0,7,184
177,2020/6/25,0,1,0,5,108
178,2020/6/26,0,1,0,6,213
179,2020/6/27,0,1,0,11,280
180,2020/6/28,0,1,0,11,202
181,2020/6/29,0,1,0,6,196
182,2020/6/30,0,1,1,5,240
183,2020/7/1,0,1,4,10,201
184,2020/7/2,0,1,1,10,177
185,2020/7/3,0,1,3,11,155
186,2020/7/4,0,2,1,9,175
187,2020/7/5,0,2,7,18,111
188,2020/7/6,0,2,3,23,157
189,2020/7/7,0,1,3,19,134
190,2020/7/8,0,1,3,9,146
191,2020/7/9,0,1,1,21,103
192,2020/7/10,0,1,1,15,174
193,2020/7/11,0,1,1,24,145
194,2020/7/12,0,1,1,1,176
195,2020/7/13,0,1,5,11,306
196,2020/7/14,1,0,2,7,338
197,2020/7/15,0,0,5,15,229
198,2020/7/16,0,0,4,11,233
199,2020/7/17,0,0,3,9,315
200,2020/7/18,0,0,8,7,187
201,2020/7/19,0,0,5,8,244
202,2020/7/20,0,0,2,11,110
203,2020/7/21,0,0,3,9,387
204,2020/7/22,0,0,6,8,296
205,2020/7/23,0,0,5,8,341
206,2020/7/24,0,0,2,3,272
207,2020/7/25,0,0,6,2,505
208,2020/7/26,0,0,4,5,472
209,2020/7/27,0,0,15,2,452
210,2020/7/28,0,0,2,2,355
211,2020/7/29,0,0,4,3,327
212,2020/7/30,0,0,4,4,270
213,2020/7/31,0,0,3,3,390
214,2020/8/1,0,0,5,1,301
215,2020/8/2,0,0,5,1,307
216,2020/8/3,0,0,9,1,216
217,2020/8/4,0,0,7,2,286
218,2020/8/5,0,0,4,4,900
219,2020/8/6,0,0,4,4,293
220,2020/8/7,0,0,6,1,235
221,2020/8/8,0,0,6,1,125
222,2020/8/9,0,0,3,1,171
223,2020/8/10,0,0,12,1,175
224,2020/8/11,0,0,3,2,56
225,2020/8/12,0,0,11,1,30
226,2020/8/13,0,0,6,5,91
227,2020/8/14,0,0,4,0,79
228,2020/8/15,0,0,16,3,62
229,2020/8/16,0,0,6,2,78
230,2020/8/17,0,0,6,0,85
231,2020/8/18,0,0,2,1,97
232,2020/8/19,0,0,6,2,85
233,2020/8/20,0,0,2,0,66
234,2020/8/21,0,0,13,6,98
235,2020/8/22,0,0,5,2,43
236,2020/8/23,0,0,2,1,97
237,2020/8/24,0,0,7,1,43
238,2020/8/25,0,0,1,0,30
239,2020/8/26,0,0,10,3,47
240,2020/8/27,0,0,5,2,70
241,2020/8/28,0,0,10,4,80
242,2020/8/29,0,0,3,1,47
243,2020/8/30,0,0,7,8,39
244,2020/8/31,0,0,7,3,31
245,2020/9/1,0,0,7,1,32
246,2020/9/2,0,0,3,3,43
247,2020/9/3,0,0,5,2,41
248,2020/9/4,0,0,3,0,37
249,2020/9/5,0,0,2,3,29
250,2020/9/6,0,0,13,4,23
251,2020/9/7,0,0,3,1,18
252,2020/9/8,0,0,1,0,46
253,2020/9/9,0,0,14,1,60
254,2020/9/10,0,0,6,2,55
255,2020/9/11,0,0,13,0,73
256,2020/9/12,0,0,10,4,28
257,2020/9/13,0,0,8,1,40
258,2020/9/14,0,0,5,0,43
259,2020/9/15,0,0,6,0,28
260,2020/9/16,0,0,2,2,23
261,2020/9/17,0,0,2,1,15
262,2020/9/18,0,0,1,0,9
263,2020/9/19,0,0,5,1,9
264,2020/9/20,0,0,4,1,13
265,2020/9/21,0,0,9,0,22