doy,date,deaths,icu,cases_imported,cases_community,cases_dorms
19,2020-01-19,0,0,2,0,0
20,2020-01-20,0,0,1,1,0
21,2020-01-21,0,0,3,0,0
22,2020-01-22,0,0,0,0,0
23,2020-01-23,0,0,3,2,0
24,2020-01-24,0,0,4,0,0
25,2020-01-25,0,0,1,0,0
26,2020-01-26,0,0,1,0,0
27,2020-01-27,0,0,1,1,0
28,2020-01-28,0,0,3,2,0
29,2020-01-29,0,0,3,1,0
30,2020-01-30,0,0,3,6,0
31,2020-01-31,0,0,0,2,0
32,2020-02-01,0,0,0,3,1
33,2020-02-02,0,1,0,2,0
34,2020-02-03,0,1,0,5,0
35,2020-02-04,0,1,2,4,0
36,2020-02-05,0,1,0,1,0
37,2020-02-06,0,1,0,3,0
38,2020-02-07,0,2,1,3,0
39,2020-02-08,0,3,1,1,0
40,2020-02-09,0,4,1,6,0
41,2020-02-10,0,5,0,6,0
42,2020-02-11,0,6,0,3,0
43,2020-02-12,0,6,0,3,0
44,2020-02-13,0,5,0,0,0
45,2020-02-14,0,5,1,4,0
46,2020-02-15,0,4,0,0,0
47,2020-02-16,0,4,0,3,0
48,2020-02-17,0,3,0,2,0
49,2020-02-18,0,3,0,0,0
50,2020-02-19,0,3,0,0,0
51,2020-02-20,0,4,0,2,0
52,2020-02-21,0,5,0,3,0
53,2020-02-22,0,5,0,2,0
54,2020-02-23,0,6,0,3,0
55,2020-02-24,0,7,1,2,0
56,2020-02-25,0,7,0,5,0
57,2020-02-26,0,7,0,4,0
58,2020-02-27,0,8,1,5,0
59,2020-02-28,0,7,1,4,0
60,2020-02-29,0,7,1,5,0
61,2020-03-01,0,6,3,2,0
62,2020-03-02,0,7,1,6,0
63,2020-03-03,0,7,5,6,0
64,2020-03-04,0,8,3,3,0
65,2020-03-05,0,9,2,12,0
66,2020-03-06,0,10,3,1,0
67,2020-03-07,0,10,8,8,0
68,2020-03-08,0,12,10,6,0
69,2020-03-09,0,12,18,8,0
70,2020-03-10,0,12,13,5,0
71,2020-03-11,0,10,17,6,0
72,2020-03-12,0,12,13,8,0
73,2020-03-13,0,14,16,6,0
74,2020-03-14,0,14,26,9,0
75,2020-03-15,0,14,21,2,0
76,2020-03-16,0,13,50,11,1
77,2020-03-17,0,14,44,15,0
78,2020-03-18,0,15,32,17,0
79,2020-03-19,0,16,42,10,0
80,2020-03-20,0,17,32,30,2
81,2020-03-21,2,15,26,23,3
82,2020-03-22,0,15,21,18,3
83,2020-03-23,0,17,28,38,5
84,2020-03-24,0,19,22,34,5
85,2020-03-25,0,17,18,25,8
86,2020-03-26,0,15,16,34,11
87,2020-03-27,0,17,11,28,8
88,2020-03-28,0,18,12,28,6
89,2020-03-29,1,19,9,28,8
90,2020-03-30,0,19,5,55,23
91,2020-03-31,0,21,6,37,23
92,2020-04-01,0,23,3,52,31
93,2020-04-02,1,24,3,26,38
94,2020-04-03,1,25,1,33,45
95,2020-04-04,1,27,1,34,60
96,2020-04-05,0,27,0,20,47
97,2020-04-06,0,28,2,25,66
98,2020-04-07,0,30,0,20,57
99,2020-04-08,0,29,0,25,227
100,2020-04-09,1,31,3,45,239
101,2020-04-10,0,34,0,41,157
102,2020-04-11,1,32,0,27,164
103,2020-04-12,0,29,0,26,207
104,2020-04-13,1,29,0,38,348
105,2020-04-14,1,25,0,40,294
106,2020-04-15,0,24,0,37,410
107,2020-04-16,0,21,0,26,702
108,2020-04-17,0,21,1,26,596
109,2020-04-18,1,22,0,22,920
110,2020-04-19,0,24,0,30,566
111,2020-04-20,0,24,0,25,1401
112,2020-04-21,1,26,0,28,1083
113,2020-04-22,0,27,0,17,999
114,2020-04-23,0,27,0,25,1012
115,2020-04-24,0,25,0,25,872
116,2020-04-25,0,21,0,9,609
117,2020-04-26,0,21,2,1,912
118,2020-04-27,2,21,0,18,781
119,2020-04-28,0,21,0,10,518
120,2020-04-29,0,22,0,11,679
121,2020-04-30,1,21,0,9,519
122,2020-05-01,1,23,0,11,921
123,2020-05-02,1,24,0,6,441
124,2020-05-03,1,22,0,13,644
125,2020-05-04,0,25,0,5,568
126,2020-05-05,0,24,0,12,620
127,2020-05-06,2,23,0,13,775
128,2020-05-07,0,19,0,7,734
129,2020-05-08,0,22,0,11,757
130,2020-05-09,0,23,0,11,742
131,2020-05-10,0,22,1,4,871
132,2020-05-11,1,24,0,3,483
133,2020-05-12,0,20,0,4,880